VAR1,VAR2,VAR3,VAR4,VAR5,VAR6,VAR7,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16,VAR17,VAR18,VAR19,VAR20,VAR21,VAR22,VAR23,VAR24,T2
-16070.0,15724.0,28250.0,7321.0,0.0,279535.0,4296.0,2210.0,243637.0,579.0,29446.0,6452.0,0.0,17439.0,185333.0,5181.0,-4522.0,-16729.0,-16729.0,-21251.0,-9991.0,-9941.0,-15306.0,2003.0,1
197.0,17.0,1604.0,393.0,1.0,2004.0,1586.0,0.0,159.0,51.0,1401.0,444.0,273.0,487.0,4329.0,134.0,-59.0,146.0,146.0,63.0,5.0,92.0,-36.0,51.0,1
6294.0,943.0,3086.0000000000005,22069.0,207.0,25445.0,2143.0,8789.0,2037.0,0.0,4757.0,10142.0,8700.0,509.0,21036.0,4365.0,-1554.0,3955.0,3955.0,1929.0,72.0,-2661.0,915.0,124.0,1
1301.0,13317.0,33918.0,550.0,8217.0,43117.0,18931.0,0.0,9341.0,0.0,14824.0,18952.0,16722.0,9424.0,138493.0,3473.0,-671.0,-2018.0,-2018.0,-2171.0,-13111.0,-9877.0,711.0,315.0,1
2226.0,1789.0,5331.0,6244.0,36.0,11675.0,3539.0,84.0,1700.0,0.0,5734.0,4241.0,3448.0,463.0,0.0,1210.0,-298.0,1730.9999999999998,1730.9999999999998,1016.0,-1049.0,-1258.0,415.0,183.0,1
183.0,3157.0,10648.0,2107.0,33.0,13976.0,7328.0,1023.0,3020.0,317.0,3937.0,1626.0,706.0,1857.0,20769.0,508.0,-222.0,1.0,1.0,-325.0,766.0,297.0,1428.0,173.0,1
-937.0,245.0,5484.0,12624.0,1879.0,23333.000000000004,3348.0,5196.0,0.0,0.0,6934.0,16399.0,14698.0,3801.0,16300.999999999998,2206.0,-2015.0,-1083.0,-1083.0,-3142.0,-155.0,-7.0,992.0,59.0,1
-548.0,907.0,2369.0,5281.0,10.0,8630.0,1457.0,3006.0,0.0,576.0,2337.0,6293.0,5281.0,629.0,0.0,996.0,-319.0,-1435.0,-1435.0,-1545.0,-207.0,-838.0,2154.0,170.0,1
-525.0,2.0,818.0,446.0,103.0,1517.0,509.0,415.0,1016.0,0.0,221.0,280.0,0.0,211.0,380.0,38.0,0.0,-561.0,-561.0,-562.0,1.0,171.0,2218.0,3.0,1
100.0,2941.0,3345.0,913.0,5.0,4283.0,298.0,358.0,1976.0,0.0,2067.0,239.0,0.0,38.0,0.0,153.0,-142.0,110.0,110.0,-53.0,367.0,289.0,-76.0,129.0,1
478.0,5069.0,8985.0,763.0,6065.0,15862.0,3082.0,0.0,5380.0,0.0,9197.0,1285.0,379.0,3493.0,15441.0,224.0,-364.0,675.0,675.0,254.0,748.0,4643.0,142.0,102.0,1
42.0,12.0,220.0,375.0,1.0,689.0,185.0,0.0,0.0,0.0,303.0,386.0,382.0,29.0,686.0,40.0,-14.0,15.0,15.0,2.0,-6.0,-236.0,98.0,14.0,1
-494.0,61.0,701.0,2486.0,1695.0,5625.0,403.0,0.0,0.0,0.0,5625.0,0.0,0.0,708.0,1213.0,411.0,-224.0,-582.0,-582.0,-905.0,54.0,944.0,824.0,19.0,1
871.0,2294.0,7519.0,5835.0,222.0,13814.0,4597.0,365.0,4829.0,0.0,4778.0,4208.0,2529.0,1759.0,0.0,1464.0,-81.0,-506.0,-506.0,-592.0,-100.0,822.0,815.0,170.0,1
-1423.0,6640.0,9430.0,408.0,2269.0,12290.0,2069.0,0.0,3.0,0.0,9700.0,2588.0,293.0,2341.0,20841.0,184.0,-95.0,-1505.0,-1505.0,-1605.9999999999998,586.0,1723.0,-1766.0,151.0,1
189.0,1313.0,2550.0,3517.0,124.0,6345.0,1202.0,2934.0,0.0,0.0,2113.0,4232.0,4157.0,1265.0,23177.0,273.0,-376.0,294.0,294.0,-84.0,-19.0,87.00000000000023,-119.0,48.0,1
2194.0,54.0,12019.0,3245.0,37.0,15509.0,10225.0,0.0,3364.0,0.0,9976.0,2169.0,0.0,1407.0,69011.0,1022.0,-72.0,1823.0,1823.0,290.0,-7.0,2305.0,118.0,3217.0,1
-35997.0,25804.0,54233.99999999999,22022.0,216.0,106416.0,24994.0,5891.0,0.0,427.0,74522.0,31894.0,9694.0,15413.0,259525.0,2769.0,-2316.0,-32887.0,-32887.0,-38227.0,-24019.0,-7845.0,-41250.0,1380.0,1
140.0,3695.0,9462.0,1094.0,265.0,12320.0,3002.0,701.0,9945.0,0.0,1556.0,819.0,0.0,753.0,0.0,275.0,115.0,-234.0,-234.0,-135.0,-375.9999999999996,-205.0,-144.0,86.0,1
107.0,283.0,2847.0,20091.0,326.0,23278.000000000004,2032.0,19369.0,3896.0,0.0,2700.0,2825.0,2395.0,538.0,11702.0,1071.0,-86.0,-878.0,-878.0,-964.0,26.0,-471.0,-39.0,146.0,1
-17859.0,36069.0,93310.0,61264.0,467.0,175239.0,47089.0,39571.0,0.0,181.0,137263.0,37347.0,23565.0,20079.0,272985.0,9838.0,-4432.0,-16280.999999999998,-16280.999999999998,-27947.0,841.0,39346.0,971.0,1181.0,1
95.0,887.0,5725.0,1830.0,0.0,9080.0,4825.0,1796.0,4.0,0.0,4440.0,641.0,323.0,2.0,0.0,95.0,-65.0,-233.0,-233.0,0.0,198.0,406.0,-3.0,42.0,1
-259.0,1018.0,1670.0,1567.0,155.0,3416.0,588.0,777.0,17.0,0.0,237.0,3162.0,3053.0,1191.0,9641.0,144.0,-57.0,-353.0,-353.0,-403.0,108.0,-425.0,-374.0,102.0,1
-2987.0,5228.0,12613.0,1050.0,398.0,14167.0,3823.0,245.0,11745.0,0.0,1682.0,740.0,151.0,1350.0,21203.0,817.0,-159.0,-3621.0000000000014,-3621.0000000000014,-3804.0,-1136.0,-1500.0,-3574.0,73.0,1
-10921.0,2863.0,8902.0,34203.0,835.0,50264.0,6013.0,23541.0,0.0,628.0,30418.0,19846.0,18009.0,1401.0,29552.0,4092.0,-1406.0,-13499.0,-13499.0,-15013.0,-3371.0,26181.0,-6846.0,367.0,1
428.0,565.0,4343.0,6864.0,89.0,11522.0,2331.0,6184.0,2210.0,0.0,3949.0,5364.0,4252.0,3558.0,48575.0,371.0,-342.0,430.0,430.0,57.0,-228.0,1606.0,66.0,166.0,1
224.0,6809.0,8676.0,1397.0,3.0,10129.0,1357.0,611.0,1274.0,0.0,6632.0,2224.0,2030.0,411.0,10717.0,182.0,-407.0,492.0,492.0,42.0,483.0,433.0,-41.0,82.0,1
111.0,10086.0,13239.0,5155.0,1837.0,20415.0,3152.0,0.0,1415.0,0.0,15896.0,2404.0,2230.0,623.0,14700.0,1460.0,-608.0,-1075.0,-1075.0,-1350.0,3250.0,7771.0,-1469.0,111.0,1
-2443.0,8467.0,16573.0,3457.0,58.0,20174.0,7919.0,2561.0,261.0,0.0,18466.0,1446.0,170.0,1874.0,0.0,349.0,-198.0,-2728.9999999999995,-2728.9999999999995,-2792.0,7980.0,12199.0,-3360.0,142.0,1
1264.0,3294.0,12563.0,4246.0,1735.0,20054.0,5334.0,0.0,4620.0,39.0,10748.0,4364.0,2044.0,5893.0,29137.0,1150.0,-836.0,909.0,909.0,114.0,1427.0,4815.0,256.0,98.0,1
-3248.9999999999995,1101.0,6816.0,160.0,5064.0,13828.0,5535.0,0.0,4256.0,0.0,4353.0,5218.0,4421.0,806.0,3946.0,458.0,-96.0,-3618.0000000000014,-3618.0000000000014,-3637.0,354.0,732.0,-5086.0,37.0,1
731.0,13422.0,17864.0,6672.0,136.0,25642.0,3989.0,5470.0,6778.0,0.0,14188.0,4676.0,4447.0,5931.0,49398.0,579.0,-537.0,751.0,751.0,151.0,280.0,1415.0,-1689.0,225.0,1
996.0,5044.0,9019.0,15523.0,894.0,29153.000000000004,3116.0,14139.0,0.0,850.0,23927.0,5225.0,999.0,3947.0,31540.0,1347.0,-818.0,-5865.0,-5865.0,-350.0,-421.0,-8075.000000000004,4055.0,495.0,1
1078.0,816.0,8745.0,31575.0,345.0,42548.0,5928.0,8767.0,7074.0,1470.0,3666.0,15879.000000000002,12695.0,2613.0,34021.0,1861.0,-318.0,-462.0,-462.0,-782.0,-55.0,-518.0,-289.0,424.0,1
1475.0,42928.0,57646.0,5537.0,52.0,63355.0,14649.0,319.0,4321.0,0.0,58460.0,574.0,19.0,3593.0,134351.0,797.0,-1196.0,2191.0,2191.0,678.0,6393.0,10631.0,197.0,176.0,1
324.0,2005.0,4733.000000000001,436.0,11.0,5197.999999999999,819.0,250.0,1199.0,0.0,814.0,3186.0,93.0,189.0,0.0,80.0,-2.0,468.0,468.0,244.0,401.0,101.0,535.0,73.0,1
877.0,3095.0,9040.0,5347.0,663.0,19027.0,5826.0,1189.0,6015.0,0.0,6758.0,6255.0,4688.0,1494.0,0.0,875.0,-354.0,84.0,84.0,2.0,241.0,-119.0,2342.0,150.0,1
-277.0,16.0,7187.0,960.0,17.0,8173.0,6669.0,64.0,1828.0,0.0,4921.0,1424.0,113.0,4339.0,29851.0,170.0,-3.0,-446.0,-446.0,-447.0,-143.0,1530.0,-683.0,64.0,1
-293.0,2233.0,5202.999999999999,352.0,30.0,5648.0,2962.0,61.0,235.0,0.0,5137.0,276.0,229.0,1557.0,0.0,74.0,-108.0,-248.0,-248.0,-367.0,-31.0,-67.0,-106.0,95.0,1
-2050.0,4135.0,6863.0,3162.0,29.0,11802.0,2264.0,1638.0,0.0,0.0,4826.0,6947.0,6392.0,4155.0,0.0,566.0,-180.0,-2396.0,-2396.0,-2616.0,-306.0,217.0,-2708.0,157.0,1
3772.0,1907.0,28630.0,94500.0,674.0,124058.0,13857.0,76577.0,11441.0,1556.0,17270.0,29634.0,22970.0,4735.0,105420.0,5248.0,-462.0,-1004.0,-1004.0,-1476.0,8.0,510.0,266.0,1582.0,1
101.0,2259.0,5130.0,696.0,71.0,5907.0,2869.0,81.0,1888.0,0.0,1686.0,2333.0,2001.0,388.0,0.0,101.0,-67.0,836.0,836.0,0.0,1056.0,-465.0,12.0,110.0,1
2870.0,33803.0,58507.0,30797.0,3783.0,107472.0,19326.0,20638.0,19228.0,2829.0,47777.0,40467.0,35268.0,7739.0,118801.0,4298.0,-4087.0,2671.0000000000005,2671.0000000000005,-1435.0,77.0,17349.0,-586.0,431.0,1
-1050.0,1876.0,9083.0,66.0,51.0,9324.0,6518.0,0.0,950.0,0.0,6908.0,1429.0,0.0,1753.0,90484.0,41.0,-106.0,-985.0,-985.0,-1092.0,355.0,-6214.0,-1117.0,22.0,1
29367.0,319259.0,479730.0,126810.0,146378.0,834011.0000000001,90346.0,61059.0,196012.0,8812.0,410162.0,227837.00000000003,183751.0,162068.0,1170112.0,38906.0,-33345.0,28480.0,28480.0,-19315.0,13225.0,-8417.0,-5526.000000000004,8751.0,1
628.0,195.0,1813.0,1524.0,95.0,3666.0,1380.0,133.0,403.0,0.0,2383.0,880.0,844.0,370.0,7907.0,628.0,-76.0,-655.0,-655.0,0.0,-9.0,2378.0,0.0,200.0,1
147.0,7011.0,10060.0,534.0,1.0,11520.0,3001.0,0.0,353.0,0.0,10613.0,554.0,0.0,1623.0,0.0,103.0,-127.0,206.0,206.0,44.0,713.0,1916.0,428.0,195.0,1
3256.0,5664.0,10755.0,7899.0,344.0,19277.0,4655.0,3829.0,3869.0,0.0,6621.0,8787.0,7375.0,1071.0,35789.0,958.0,-451.0,3050.0,3050.0,2299.0,1872.0,-7707.0,343.0,272.0,1
35548.0,102608.0,548021.0,41048.0,75982.0,665169.0,356645.0,4680.0,204075.0,0.0,444798.0,16296.0,0.0,22806.0,531863.0,35548.0,-794.0,-252114.0,-252114.0,0.0,-3799.0,41720.0,18755.0,171.0,1
2555.0,202.0,7928.0,500.0,9713.0,19392.0,7198.0,15.0,7649.0,0.0,8759.0,2984.0,1424.0,4109.0,45013.0,1334.0,-441.0,-5782.0,-5782.0,666.0,25.0,-7134.0,134.0,138.0,1
7018.0,8913.0,25480.0,45819.0,126.0,72521.0,16315.000000000002,937.0,5520.0,0.0,17236.0,39565.0,37836.0,6713.0,74698.0,6958.0,-2761.0,3143.0000000000005,3143.0000000000005,59.0,601.0,-1570.0,172.0,491.0,1
-137.0,2227.0,7382.999999999999,5337.0,0.0,13172.0,4921.0,2201.0,0.0,0.0,11994.0,1178.0,0.0,3742.0,71155.0,4176.0,-335.0,-4011.0,-4011.0,-4312.0,-1116.0,468.0,-1551.0,205.0,1
850.0,2251.0,7917.999999999999,2784.0,5.0,11140.999999999998,5097.0,902.0,3474.0,0.0,6823.0,844.0,131.0,1497.0,0.0,529.0,-280.0,765.0,765.0,321.0,-152.0,1530.0,-37.0,94.0,1
-7099.0,1551.0,3458.0,135.0,38.0,10781.0,1658.0,0.0,0.0,0.0,4245.0,6537.0,2.0,1982.0,0.0,415.0,-297.0,-7213.999999999999,-7213.999999999999,-7513.999999999999,-1188.0,-256.0,-5335.0,191.0,1
68.0,78.0,2001.0,2027.0,0.0,4180.0,1552.0,400.0,414.0,201.0,1472.0,2293.0,1990.0,1449.0,17295.0,47.0,-40.0,101.0,101.0,22.0,2.0,-291.0,-16.0,25.0,1
25688.000000000004,53556.0,227218.0,108325.0,24724.0,494785.0,135336.0,25826.0,73228.0,0.0,169116.0,249785.0,234615.0,103310.0,593007.0,17806.0,-14539.0,32830.0,32830.0,7874.0,-4591.0,-2376.0,1074.0000000000036,614.0,1
4076.0000000000014,14901.0,21772.0,19747.0,1497.0,45450.0,5839.0,9313.0,16425.0,253.0,26084.0,2942.0,88.0,6171.0,82409.0,2873.0,-858.0,2133.0,2133.0,1203.0,1865.0,1455.0,1954.0000000000007,513.0,1
1464.0,617.0,5248.0,2186.0,14.0,7489.0,4087.0,775.0,2811.0,321.0,3559.0,1119.0,69.0,1725.0,18221.0,405.0,-41.0,1843.0,1843.0,1059.0000000000002,-143.0,324.0,793.0,85.0,1
-3343.0,1300.0,18008.0,1193.0,79.0,19516.0,8870.0,0.0,8217.0,4324.0,3715.0,7584.0,2.0,752.0,26179.0,152.0,40.0,-3667.0,-3667.0,-3495.0,-5440.0,-1107.0,-513.0,113.0,1
6420.0,55145.0,69172.0,37417.0,446.0,108172.0,13186.0,24672.0,1175.0,0.0,95715.0,11256.0,8544.0,19627.0,321149.0,2942.0,-2037.0,6707.000000000001,6707.000000000001,3478.0,12142.0,22474.0,1641.0,555.0,1
-345.0,3582.0,5646.0,3750.0,65.0,9530.0,1661.0,2707.0,6957.0,0.0,2052.0,520.0,113.0,1690.0,0.0,323.0,-6.0,-647.0,-647.0,-668.0,-718.0,-343.0,-703.0,146.0,1
6318.0,24331.0,65579.0,84656.0,4200.0,160436.0,38333.0,12950.0,44840.0,0.0,68040.0,47556.0,38975.0,17554.0,195814.0,16259.0,-4350.0,-6218.0,-6218.0,-9941.0,-830.0,11100.0,-6235.0,1079.0,1
4986.000000000001,10680.0,40671.0,43139.0,79486.0,171744.0,17849.0,16814.0,21316.0,9498.0,54580.0,95848.0,69014.0,18729.0,138778.0,13716.0,-5602.0,-4787.0,-4787.0,-9107.999999999998,1281.0,13317.0,-3112.9999999999986,1200.0,1
788.0,420.0,1342.0,3103.0,9.0,5964.0,325.0,2083.0,0.0,0.0,5332.0,632.0,0.0,110.0,13617.0,1060.0,-214.0,-58.0,-58.0,-272.0,-6.0,206.0,692.0,301.0,1
332.0,201.0,326.0,3461.0,0.0,3787.0,44.0,3461.0,1879.0,0.0,566.0,1342.0,1319.0,106.0,775.0,357.0,-79.0,73.0,73.0,-24.0,-4.0,58.0,148.0,4.0,1
-8512.0,16886.0,17914.0,255.0,600.0,21463.0,720.0,0.0,6545.0,0.0,9305.0,5613.0,3500.0,4227.0,46217.0,385.0,-183.0,-7312.0,-7312.0,-8897.0,-6346.0,-2000.0,-2814.0,135.0,1
-237.0,4259.0,12346.0,6262.0,286.0,19152.0,3201.0,2344.0,8238.0,0.0,3911.0,7002.999999999999,415.0,1717.0,102533.0,1634.0,-95.0,-1557.0,-1557.0,-1871.0,1267.0,-271.0,-1265.0,1090.0,1
6813.0,24559.0,60804.0,21194.0,2968.0,85886.0,29848.0,12701.0,8412.0,0.0,52406.0,25068.0,17515.0,12087.0,197491.0,6813.0,-2673.0,-14422.0,-14422.0,0.0,-3314.0,-17869.0,-1864.0,1697.0,1
-705.0,2076.0,11368.0,717.0,89.0,12300.0,9289.0,68.0,429.0,0.0,11322.0,549.0,43.0,2779.0,0.0,180.0,-346.0,-530.0,-530.0,-885.0,-1341.0,11316.0,-1755.0,35.0,1
1088.0,2670.0,5942.0,7963.0,151.0,14106.0,3266.0,1734.0,1486.0,0.0,9327.0,3268.0,2326.0,3537.0,40026.0,1732.0,-712.0,111.0,111.0,-643.0,-80.0,2318.0,1.0,266.0,1
-310.0,6476.0,9299.0,224.0,0.0,11150.0,2700.0,58.0,0.0,0.0,11015.0,135.0,0.0,4282.0,53529.0,75.0,-210.0,-183.0,-183.0,-385.0,521.0,375.0,824.0,77.0,1
-3990.0,1908.0,4333.0,1965.0,314.0,8649.0,2075.0,748.0,0.0,0.0,8274.0,375.0,2.0,266.0,0.0,702.0,-11.0,-4681.0,-4681.0,-4692.0,-401.0,3687.0,-929.0,187.0,1
670.0,2267.0,4793.0,3215.0,2207.0,10242.0,2376.0,2285.0,8986.0,0.0,1026.0,229.0,0.0,596.0,0.0,670.0,-87.0,-381.0,-381.0,0.0,419.0,-308.0,-47.0,119.0,1
-23658.0,43365.0,122934.0,62341.0,106062.0,398109.0,59932.0,12924.0,0.0,1573.0,75118.0,322529.0,295539.0,31794.0,289949.0,27054.0,-18119.0,-27137.0,-27137.0,-52678.00000000001,-5461.0,7125.0,-18239.0,3531.0,1
472.0,2661.0,11999.0,377.0,9.0,12415.0,8911.0,22.0,9724.0,0.0,2074.0,616.0,0.0,1120.0,0.0,117.0,161.0,347.0,347.0,356.0,1299.0,789.0,-359.0,101.0,1
-5405.0,3041.0,7036.0,3551.0,636.0,16750.0,3723.0,2002.0,0.0,1518.0,11905.0,4845.0,0.0,1318.0,16686.0,668.0,-175.0,-5877.999999999999,-5877.999999999999,-6074.0,1650.0,8068.0,-7581.0,120.0,1
-2120.0,13056.0,24158.0,1754.0,273.0,27318.0,10595.0,24.0,594.0,0.0,18838.0,5323.0,4.0,1389.0,34377.0,3065.0,-958.0,-3637.0,-3637.0,-5186.0,2227.0,13163.0,-2926.0,263.0,1
487.0,55367.0,137854.0,178377.0,19755.0,341932.0,78397.0,95848.0,47618.0,20768.0,256398.00000000003,37005.0,229.0,70447.0,532730.0,18360.0,-14462.0,-3593.0,-3593.0,-17192.0,-3284.0,130748.00000000006,-241.0,1647.0,1
-1051.0,3731.0,11382.0,1295.0,0.0,13011.0,6845.0,0.0,2321.0,306.0,10105.0,585.0,0.0,790.0,0.0,1118.0,-210.0,-1811.0,-1811.0,-2169.0,-1998.0,2454.0,-1148.0,107.0,1
123906.0,11492.0,163470.0,2637481.0,4264.0,2877274.0,55715.0,0.0,555395.0,3371.0,411915.0,1909964.0,1818629.0,68125.0,586977.0,259872.0,-118071.0,-8217.0,-8217.0,-86307.0,-2821.0,-468524.0,12878.0,2193.0,1
1168.0,3660.0,12136.0,7162.0,7.0,19606.0,8322.0,2338.0,465.0,151.0,4195.0,14946.0,11965.0,938.0,15302.0,1168.0,-547.0,-290.0,-290.0,0.0,-3219.0,3945.0,632.0,160.0,1
6292.000000000001,28775.0,59103.0,12486.0,58873.0,135403.0,23574.0,10797.0,0.0,0.0,35236.0,100168.0,90715.0,19362.0,230613.0,19556.0,-6567.0,-7761.0,-7761.0,-13264.000000000002,308.0,4655.0,-3039.9999999999986,785.0,1
515.0,1014.0,7781.000000000001,216.0,0.0,8050.000000000001,6504.0,89.0,636.0,0.0,2977.0,4436.0,2101.0,2078.0,23228.0,52.0,-321.0,778.0,778.0,463.0,-1212.0,123.0,0.0,68.0,1
1533.0000000000002,94.0,4603.0,568.0,91.0,5418.0,3299.0,73.0,1286.0,0.0,2353.0,1779.0,360.0,534.0,0.0,137.0,7.0,1465.0,1465.0,1396.9999999999998,59.0,-772.0,995.0000000000003,68.0,1
404.0,1078.0,4172.0,1393.0,328.0,7849.0,2888.0,145.0,2219.0,0.0,4018.0,1612.0,1117.0,1807.0,24191.0,603.0,-77.0,-571.0,-571.0,-199.0,335.0,1093.0,-863.0,222.0,1
171.0,501.0,2007.0,1652.0,1.0,3680.0,1346.0,1436.0,597.0,0.0,145.0,2937.0,2748.0,1292.0,9018.0,154.0,-120.0,148.0,148.0,17.0,157.0,-63.0,609.0,68.0,1
-3552.0,1184.0,5922.000000000001,4492.0,181.0,10898.0,4729.0,809.0,0.0,0.0,6473.0,4426.0,1754.0,1283.0,30236.0,1122.0,-988.0,-3003.9999999999995,-3003.9999999999995,-4673.999999999999,-439.0,343.0,-3521.0,362.0,1
1906.0,1292.0,8718.0,9405.0,78.0,18283.0,7417.0,5.0,5911.0,0.0,5276.0,6914.0,6145.0,1842.0,0.0,1890.0,-178.0,188.0,188.0,15.0,110.0,2416.0,51.0,168.0,1
-1157.0,3242.0,6650.0,2903.0,147.0,9856.0,1050.0,1216.0,0.0,0.0,1106.0,8750.0,8144.0,1663.0,18667.0,535.0,-101.0,-1573.0000000000002,-1573.0000000000002,-1692.0,291.0,-1803.0,-1036.0,185.0,1
272.0,1981.0,3072.0,2203.0,289.0,5861.0,1082.0,1921.0,957.0,0.0,2898.0,1954.0,1557.0,938.0,12346.0,284.0,-183.0,32.0,32.0,-12.0,-498.0,-43.0,-69.0,111.0,1
-3709.0,1441.0,37816.0,6150.0,390.0,58628.0,26983.0,287.0,0.0,0.0,21923.0,36705.0,35285.0,18082.0,139239.0,1011.0,-4262.0,569.0,569.0,-4602.0,-667.0,15872.0,4889.0,112.0,1
62422.0,145177.0,275295.0,60016.0,134107.0,469418.0,105008.0,19319.0,47668.0,1472.0,318333.0,103417.0,17173.0,127857.0,843818.0,241958.0,-9844.0,-216224.00000000003,-216224.00000000003,-183531.0,6666.0,119231.0,6195.0,6106.0,1
12003.0,118478.0,252778.0,34637.0,192.0,287917.0000000001,132962.0,6373.0,33267.0,0.0,238370.0,15897.0,10641.0,178244.0,777003.0,4488.0,-3030.0,13067.0,13067.0,7515.0,10267.0,98985.0,-722.0,130.0,1
2360.0,7453.0,20450.0,11951.0,55.0,32721.0,7104.0,5167.0,1563.0,1114.0,17891.0,13267.0,9713.0,4438.0,76984.0,2360.0,-1343.0,2110.0,2110.0,0.0,1899.0,17444.0,-16812.0,226.0,1
446.0,12930.0,21137.0,1082.0,1.0,22487.0,4894.0,138.0,6235.0,0.0,15950.0,302.0,42.0,13596.0,65948.0,192.0,-90.0,615.0,615.0,255.0,136.0,1186.0,-342.0,65.0,1
-2614.0,267.0,7456.0,1685.0,3657.0,15727.0,6737.0,281.0,250.0,0.0,8542.0,6934.0,5295.0,2708.0,0.0,1651.0,-230.0,-3692.0,-3692.0,-4265.0,87.0,3100.0,-5242.0,320.0,1
82.0,412.0,2054.0,88.0,2.0,2198.0,836.0,40.0,622.0,0.0,938.0,389.0,100.0,654.0,5781.0,32.0,-19.0,94.0,94.0,50.0,-687.0,-772.0,-64.0,33.0,1
3972.0,10092.0,24722.0,11900.0,349.0,37013.0,12233.0,2049.0,21394.0,370.0,7457.0,8134.0,0.0,4922.0,106702.0,1951.0,-64.0,2416.0,2416.0,2021.0,9519.0,-2158.0,-2057.0,477.0,1
115.0,3838.0,4009.0,296.0,5.0,4313.0,20.0,0.0,25.0,0.0,3624.0,664.0,242.0,49.0,4690.0,115.0,-26.0,-176.0,-176.0,0.0,399.0,3518.0,-192.0,4.0,1
1268.0,3479.0,9320.0,2780.0,490.0,12734.0,2355.0,0.0,7236.0,16.0,3048.0,2450.0,0.0,1192.0,41815.0,1161.0,-9.0,287.0,287.0,107.0,-2557.0,-1886.0,-2609.0,619.0,1
600.0,3283.0,19424.0,3943.0,525.0,24142.0,13355.0,3496.0,818.0,0.0,23152.0,172.0,0.0,10012.0,139559.0,419.0,50.0,203.0,203.0,181.0,1302.0,6453.0,277.0,38.0,1
-12988.0,14103.0,19258.0,5571.0,12.0,25757.0,4805.0,1989.0,0.0,0.0,16355.0,9402.0,8862.0,8913.0,43705.0,681.0,-466.0,-13286.0,-13286.0,-13670.0,-2151.9999999999977,1432.0,-13966.0,228.0,1
1713.0,30109.0,44806.99999999999,8310.0,848.0,54920.0,14369.0,6185.0,4847.0,1524.0,15321.0,34667.0,31074.0,11206.0,83378.0,1427.0,-1592.0,1702.0,1702.0,286.0,-1858.0,1589.0,337.0,1865.0,1
3573.0,17088.0,31412.0,21857.0,272.0,64634.0,13695.0,5120.0,0.0,16331.0,45747.0,18887.0,0.0,11495.0,102507.0,3086.0,-1176.0,1814.0,1814.0,487.0,-372.0,10519.0,-241.0,382.0,1
682.0,6416.0,39329.0,3939.0,1.0,45498.0,31704.0,609.0,9398.0,25367.0,7024.0,29077.0,1695.0,4732.0,52921.0,682.0,-14.0,221.0,221.0,0.0,-1301.0,1344.0,33.0,168.0,1
2643.0000000000005,9646.0,18343.0,9274.0,100.0,27793.0,3641.0,2411.0,533.0,1915.0,8823.0,18437.0,13555.0,3365.0,55773.0,1549.0,-521.0,1736.9999999999998,1736.9999999999998,1094.0,844.0,-9152.0,648.0000000000006,227.0,1
-56632.0,278242.0,543339.0,99281.0,15194.0,724864.0,168905.0,34529.0,32124.000000000004,53901.0,403748.0,288992.0,64321.0,188906.0,2128658.0,22686.0,-3555.0,-72762.0,-72762.0,-79318.0,21564.999999999967,47123.0,-46696.0,12047.0,1
-342.0,669.0,844.0,1346.0,113.0,2659.0,174.0,914.0,0.0,0.0,807.0,1851.0,1559.0,36.0,1534.0,124.0,-77.0,-389.0,-389.0,-466.0,669.0,807.0,-339.0,27.0,1
156.0,177.0,858.0,463.0,53.0,1388.0000000000002,681.0,42.0,116.0,0.0,944.0,329.0,221.0,355.0,2810.0,156.0,-53.0,182.0,182.0,0.0,-44.0,2.0,-27.0,17.0,1
-5747.999999999999,10813.0,15573.0,205.0,7.0,21585.0,4728.0,0.0,0.0,0.0,20417.0,1168.0,0.0,6540.0,40117.0,133.0,-327.0,-5553.0,-5553.0,-5882.000000000001,-718.0,6834.0,-7209.999999999999,81.0,1
-46.0,117.0,619.0,1423.0,1.0,2096.0,391.0,1337.0,1052.0,0.0,151.0,422.0,362.0,18.0,1456.0,129.0,-8.0,-166.0,-166.0,-175.0,11.0,-219.0,-62.0,73.0,1
233.0,765.0,25080.0,672.0,118.0,26386.0,7586.0,11.0,10305.0,4372.0,3301.0,12779.0,1248.0,2732.0,36106.0,210.0,-402.0,684.0,684.0,24.0,-5476.0,-4158.0,-133.0,89.0,1
2027.0,11636.0,23568.0,30394.0,804.0,55470.0,11706.0,11542.0,11713.0,102.0,30907.0,10067.0,1882.0,9943.0,98784.0,6095.0,-946.0,-3563.9999999999995,-3563.9999999999995,-4069.0,2141.0,19480.0,-4819.0,721.0,1
594.0,1242.0,3948.0,1025.0,24.0,8460.0,2705.0,368.0,6687.0,0.0,1490.0,283.0,41.0,874.0,0.0,407.0,22.0,251.0,251.0,187.0,174.0,1126.0,35.0,102.0,1
1881.0,18302.0,41025.0,9946.0,24133.0,113695.0,20468.0,5110.0,0.0,1795.0,86906.0,26789.0,10.0,5908.0,115095.0,2793.0,-3691.0,4470.0,4470.0,-911.0,1228.0,75284.0,50810.0,333.0,1
-1954.0,3510.0,15395.999999999998,253.0,269.0,19942.0,8225.0,0.0,0.0,0.0,18461.0,1481.0,0.0,9133.0,37775.0,132.0,-472.0,-1585.0,-1585.0,-2086.0,591.0,8000.0,808.0,62.0,1
